Ora,Consumo_Elettrico_kWh,Consumo_Termico_kWh
5635,3.434802805162822,10.888400769656814
5636,6.41406471922157,8.235540624038293
5637,9.169425842462033,14.35239839892622
5638,2.9841766091435877,6.648574716386161
5639,4.320481984704952,10.784875790742312
5640,5.463214948336184,10.738353119129751
5641,6.572812423991633,9.837236191407557
5642,3.880907429421062,6.109262160184052
5643,0.0,12.612452655590392
5644,7.71837898832805,12.23053201100379
5645,6.521012239168285,7.973294414226351
5646,1.5141049390266699,12.122461621616086
5647,3.7848624164408884,11.124723058902328
5648,8.136364859054652,6.158163563916675
5649,7.895592836915732,7.438213256285928
5650,6.877280045357889,13.414844334668738
5651,4.647775132080275,10.928248555426151
5652,5.16597483762502,8.307091162568122
5653,4.738148389747747,7.424572326482074
5654,7.256479566537675,8.453818605653737
5655,3.24831518700978,8.666561410366887
5656,3.388400690231591,7.462110902112245
5657,7.020549173672031,4.774707662850093
5658,4.911277088976877,13.420039859202356
5659,7.7569347109076165,12.91190101783433
5660,3.6569755860389086,6.180233644579421
5661,4.89044327932235,10.408933886691003
5662,3.1551740303120934,7.2932853918557
5663,5.014725362847134,9.215298330320394
5664,2.042906126002402,8.96570026037903
5665,4.024733158090075,8.716497352846382
5666,2.1274922701437644,16.00884125222886
5667,6.387846466382516,8.679022945971429
5668,6.433178679519303,7.575208524799226
5669,1.53947453903131,7.712255711508856
5670,7.667771491001146,13.131330869205264
5671,9.994830252839709,5.043693004921195
5672,5.092012773472682,7.71213125069344
5673,3.71777147955071,14.340468520334602
5674,10.648661182006093,10.73195856399294
5675,2.3620630033949785,10.57576601510834
5676,5.0402129337381965,16.396439380431104
5677,5.359244545263847,10.739043858845497
5678,7.690295240904829,7.875441515921253
5679,5.719477950253577,9.153768829370954
5680,4.002732208423097,6.593703072908294
5681,3.0976312592240878,13.76781112004709
5682,4.316356359507729,11.723685152610146
5683,2.9861452781097118,13.373242449912667
5684,5.0956506395693655,13.638951785648112
5685,3.871607640279027,8.757367657217403
5686,2.0119244134204988,7.165741443973331
5687,7.5102915767498075,9.844860666075862
5688,4.004654953141921,7.381716787634385
5689,2.463726390049375,10.494870626227074
5690,4.663481731024917,13.396290642504066
5691,5.136743131935318,9.495581061852498
5692,1.5070665488419328,10.449985269723218
5693,5.663295334251526,9.7184631513299
5694,2.905684862619471,12.408182717313093
5695,8.422057618381576,7.99665281713513
5696,6.047921024153469,3.4106612150707027
5697,4.2002000197813665,11.412606578126143
5698,3.509664459365299,12.96350326392398
5699,4.790064584872752,11.339122734275607
5700,6.22558148316658,8.079308513595958
5701,4.949011742829601,6.594963705441793
5702,4.565682385726287,11.483492595340964
5703,5.116740581635791,10.424436858804022
5704,3.7922821375260907,9.62262211702501
5705,4.313588146313925,15.467390028981374
5706,0.828415122189992,7.159599717456005
5707,6.947452461704735,15.325111063382398
5708,5.597595560643524,10.095351714611919
5709,3.45308831193314,4.493288569387376
5710,8.797469962710478,9.462392037042576
5711,5.174032960784773,12.878488229798323
5712,2.9277128560496064,8.904834901585089
5713,6.713474842940917,5.5756643762848155
5714,5.7960964330185245,9.506456404611491
5715,5.789159970968439,7.428482878324883
5716,4.148488790696819,11.475443203263888
5717,5.90099144755607,12.320199448202834
5718,4.476483419557811,6.831188776755681
5719,6.111882903291685,7.882587834653052
5720,1.1901110919787223,12.269927395320813
5721,4.132253074041622,7.423467165103123
5722,8.444310195616389,6.753525592516015
5723,3.465865089199399,6.463926604611236
5724,3.7923234050136267,11.056115838874362
5725,4.10407732310005,10.927473158552392
5726,2.5703877282227134,7.947861908862875
5727,0.5834384475434957,10.015256188384702
5728,4.538827202952774,14.581397152465392
5729,5.271718848163314,7.077819529245335
5730,4.894989862922696,4.1447721729686515
5731,4.7102428761042265,11.365226727161112
5732,5.0860817417007755,9.668796508295234
5733,7.045682943101529,7.869924739554696
5734,4.619107628141567,11.956240712064723
5735,3.8518348458254605,12.517675434006371
5736,4.437749030223827,3.3751659403597216
5737,6.158693519513552,8.042206272005535
5738,7.824053757086499,16.952548693590565
5739,3.743712521661643,11.750214747394573
5740,5.197867574057767,12.028310914891449
5741,5.676714883871919,13.518682835894435
5742,3.0148439865423544,10.051206475599178
5743,5.040834334425837,12.39005248027486
5744,2.06865228531581,12.154186131511608
5745,1.4618993925212025,11.617124490258277
5746,5.733492815784514,9.033964088147787
5747,4.232250517338434,10.516176767098777
5748,5.404560815242438,8.234915307079666
5749,4.9642100459833,10.038442913699484
5750,3.0471999026724053,6.494527323702199
5751,4.909491396071327,7.628128026181143
5752,2.5337973899702897,9.15306387422521
5753,7.781944716002801,7.168883705709772
5754,2.2880593102800724,8.48494818776447
5755,4.6084294580628375,9.508222069733453
5756,2.915456823905503,11.206787033993132
5757,6.140842346721591,12.847771905558728
5758,4.337137257436995,8.608646885865676
5759,3.9626665607575795,14.005313851805871
5760,6.706403090103109,12.815833235876479
5761,5.058861183355105,11.512281495831825
5762,6.033288891871934,10.460947387889856
5763,3.03734812696507,10.957362525605625
5764,2.190366112144986,13.561153451999147
5765,5.214415924080267,13.670738979277822
5766,4.362307289010538,14.004840185150929
5767,6.2528693449078885,10.12398049563101
5768,4.8401830946749005,11.664901494995839
5769,5.41015067846926,14.030639519866154
5770,1.7532349401175131,8.128851895250822
5771,8.776873879228514,9.04474943884509
5772,4.671516029935936,10.048109989040436
5773,6.395173940678398,12.69879621393822
5774,3.327816659560747,12.745516452155869
5775,5.616019804434682,9.307407666406194
5776,2.3943104729505094,5.47417163686087
5777,5.904135676519342,10.738551832887902
5778,4.288051831228334,7.245051588014796
5779,5.058381007871135,5.530191386079332
5780,6.395948060260195,6.20838531779885
5781,2.5349193775594396,10.97914302353668
5782,3.631016538774406,14.083112082798422
5783,5.9146485621735305,10.116683548708732
5784,9.196442949093495,10.634141963937894
5785,4.723835330677036,13.548684816633775
5786,6.182272235847865,5.366635272749337
5787,4.7860570602830395,11.560529264800815
5788,8.884491189512598,9.965230647043537
5789,1.5055566660694888,11.698172376496201
5790,5.189242089338716,8.549548274788553
5791,1.748911932875878,7.546188128720553
5792,0.0,10.421526712856815
5793,5.594924106235633,14.947573970003386
5794,5.278995592294918,12.582730313624388
5795,4.430326124515597,8.476921689459726
5796,4.787611819920493,5.977083892056161
5797,11.196598868142516,4.953798148906643
5798,4.483649723937131,13.948298355551444
5799,6.02024872250015,7.134753135592518
5800,3.701270360772238,9.023459761015191
5801,5.590465150081206,13.963633378232728
5802,4.523532649888765,5.158295633563025
5803,4.17896303454054,14.476793528425176
5804,8.63779706440065,9.239078638322495
5805,7.354369926368678,6.554250054283783
5806,5.273493294798461,9.25794721855326
5807,0.39157612811206643,7.832209655795567
5808,4.277981553494861,11.322459396717147
5809,10.406055128810166,8.055602698336667
5810,4.538676666720583,4.265073367242871
5811,7.206435144107316,9.338312396773032
5812,7.883884803905202,5.930364843140383
5813,5.43792783171195,10.612959651964958
5814,3.316356736263695,6.438609003150027
5815,0.12937533643422316,8.535961590483742
5816,6.368326417217909,10.54776341264301
5817,3.370487994352904,9.362623824897192
5818,5.352300903775384,10.751290849003135
5819,2.5003593208212718,12.040861497153271
5820,4.469524919059595,6.526198900806081
5821,5.067438109802106,9.806807378125876
5822,5.537187162088596,0.011488607475612866
5823,2.7703556252951715,10.741999905047571
5824,7.393821897522704,9.097557608875473
5825,3.8062104305360576,7.049650709566086
5826,1.6510610790935094,10.947158266889572
5827,4.781953160073073,13.518092731555203
5828,5.0687506180529205,8.57194675720317
5829,5.321178866343519,7.1655565292748395
5830,7.724264807370158,10.495075787316136
5831,4.527102326528281,5.993180000060918
5832,4.760760751262457,8.018855888393382
5833,2.793631237533813,13.667206484951507
5834,6.641107005775794,10.186537689436863
5835,5.368618128156207,4.361599108161501
5836,4.159944545411675,4.609025058161797
5837,1.1906506130690726,10.486257077940326
5838,7.888824390110175,12.587171727753063
5839,2.5446400710878856,5.14713562412155
5840,3.8174439812605887,11.349137822489526
5841,5.716689022152006,13.991030522469156
5842,2.606884142766627,15.663576963875915
5843,2.012980443493713,10.993668279579628
5844,0.7521048345986703,11.520407783657422
5845,6.441993905811271,3.6004467171155685
5846,3.909627510547356,16.299257643987968
5847,10.85454018494666,8.273529360711636
5848,3.0112898687382534,7.199586524724876
5849,3.1570979531421575,9.234381596681127
5850,3.869214059429197,14.535020242556293
5851,5.486269310276978,16.624138142630645
5852,4.059593322429377,10.376226038427534
5853,6.224664428005024,12.994252517810965
5854,3.042823220022691,10.129612146056513
5855,2.236816563072838,6.886613580945448
5856,1.403570521181785,14.430231012364873
5857,0.5528516641256065,8.133617558930833
5858,3.9638619610498864,14.606592320115647
5859,4.398039375213556,13.895623989307252
5860,3.7371259450336334,11.842108791871624
5861,7.486811594374323,15.486924268763058
5862,7.45606041921627,16.697038099557215
5863,4.330394025110996,9.474269911107065
5864,1.412157773616074,7.573617644750707
5865,3.8665897838898946,4.407190488230583
5866,3.800357212165877,16.734046766290767
5867,3.685730075443884,8.680953973244652
5868,3.6045621922035105,13.405110571305219
5869,3.6930742085503856,7.776233897471551
5870,4.226916768204481,14.614796922736105
5871,3.728917802368887,7.89964722455376
5872,5.416645017251184,6.42484259914797
5873,5.720737431809722,9.37448070713875
5874,3.1787098256350204,8.404672897115088
5875,7.542130652014067,11.788899356383638
5876,3.039875396318772,9.845815218422429
5877,1.7643987723693257,11.883107183655763
5878,5.761556142730104,9.126935580744117
5879,3.3651837311713204,8.004677886943584
5880,5.642582941514776,8.249318356311779
5881,0.19266279779893924,16.13481639409308
5882,7.784911882966135,10.675512796680808
5883,6.344586816080804,4.048713371640867
5884,1.9990469016739967,8.439372959637756
5885,2.0424457523074286,10.290598097427626
5886,8.344531808195056,15.536199043751136
5887,3.525240193004083,13.086096147669698
5888,3.3316303025347525,7.234846490554254
5889,0.46789581170143446,17.255067260717354
5890,4.298443588796892,9.906518905595567
5891,4.544560770328494,13.738989433224834
5892,6.4309861935389705,6.5349745078002925
5893,2.201843143631049,2.8055107142473066
5894,1.9594264155187808,5.774705528894918
5895,5.901925269552954,0.24899957141288276
5896,7.01346014245413,16.336267981758724
5897,1.8576952977642338,10.643598756659248
5898,7.163028172599482,7.226067944655906
5899,5.075083682973643,11.357872089940363
5900,7.183610678149291,10.568002108540497
5901,4.859559276964767,11.862800186841973
5902,0.0,13.628594203408806
5903,4.696065235367922,9.130236540924955
5904,7.12028763734254,7.3604820816970395
5905,3.2125079618325714,12.483325643115753
5906,4.2240700621850955,12.406998333653398
5907,4.647732992898043,10.302207424364035
5908,0.0,16.53266256604232
5909,8.342695150874953,8.686533631415044
5910,3.1972486402056512,7.300426085094195
5911,6.011470864945598,11.254274282519805
5912,4.826597727703582,7.975186429259505
5913,7.51523811271872,11.486549572434686
5914,5.812112244856162,7.5009752324816805
5915,4.530151456958051,8.799273151204343
5916,3.21296981496144,15.672521260117495
5917,6.595701402764278,8.783237929756963
5918,1.2531173920907666,7.603445367948111
5919,6.291780840551785,13.512036366119501
5920,2.8019104968902546,6.846874149139919
5921,7.50456732391328,7.921170309558796
5922,5.322599085325391,11.729683361526984
5923,6.288247535700218,12.815234271619875
5924,5.163977627649439,13.661429173243224
5925,1.4952458097180066,7.758334503338546
5926,3.278541673209323,11.788026018958359
5927,6.344778675222765,8.60167540136746
5928,5.333311634719688,8.183033099468103
5929,7.361979810611344,13.609638346876856
5930,5.806549126074343,8.351336812421241
5931,3.0665962185946807,10.83461378806294
5932,3.407871724558732,10.466738407691917
5933,5.205834781046474,6.787736870984492
5934,0.37191186799978926,12.898278566068962
5935,8.34688377124597,11.68084268103686
5936,5.883493472755115,4.041128164388738
5937,7.454069194097745,10.83226333371203
5938,1.838792118381662,7.681079697500137
5939,7.489130320710512,13.291225919237883
5940,9.462997822055497,5.663800489657726
5941,2.358243289245365,8.930569094111368
5942,6.542803589807534,11.086073652965396
5943,5.002219889374587,10.163020882425625
5944,1.9111323035035115,12.288874770141915
5945,5.985767943703739,5.444734041972133
5946,6.667206409674697,14.955743010602134
5947,3.797746894662306,11.575433976364813
5948,7.331833040510446,14.079154639002688
5949,1.6664731864216047,12.622720507699725
5950,2.0104877071007117,9.965169656634869
5951,5.273194791177505,6.147405367266518
5952,5.050770555944544,8.309340456253898
5953,3.56685302315179,14.768689998587732
5954,6.619188871943772,14.156313344969147
5955,6.0617886284318985,8.14120005968893
5956,6.716278141868032,1.5450871413934628
5957,4.753727129295465,9.361930797084643
5958,6.205160535956682,9.13689133561265
5959,4.108699393940011,9.25068216387885
5960,9.107637380173191,11.585617605494205
5961,3.3749084597560284,12.62863773796499
5962,9.210594858916625,12.970898641298572
5963,5.069775894178817,11.337127420406102
5964,2.2489782208625146,4.597687894232092
5965,7.736158700977202,8.976400801920112
5966,5.251802776789918,16.91226935064757
5967,6.7022481967604755,11.122650204407435
5968,7.447711837085187,11.103458705331596
5969,5.675911108290051,11.078457819321574
5970,3.8155183103743706,11.246138867517969
5971,6.951426755338501,2.8506634567422307
5972,5.001511014909191,9.281427049266794
5973,6.3717156372168375,9.886321504615932
5974,0.6925388524170772,13.844486197760236
5975,5.893963434019704,10.143018683866888
5976,3.72282834970994,5.060465840194176
5977,8.306619274357061,11.290267468515257
5978,6.2461746957781905,7.588526055271764
5979,5.4797154916985935,6.349643076755747
5980,5.972619986700443,7.497522859850258
5981,3.0031182942465637,11.627512688993546
5982,8.246513381056108,13.776283719280205
5983,8.982740836833809,11.44878983553276
5984,5.785827021096432,11.896069670851064
5985,8.180807137147276,11.419135818514004
5986,3.8617036026549325,10.303981530581405
5987,3.4057728675500387,12.090791904888274
5988,5.081849497457846,2.743673598791738
5989,5.869882076735797,10.333265053914499
5990,4.212026637513759,6.865224896133245
5991,6.075536380736968,13.488707717632419
5992,5.612778964146828,9.558534084349418
5993,3.0033864494178903,10.09284426480349
5994,6.037586034903443,5.48478437723859
5995,6.727056485043042,13.050492667038554
